REGION TYPE,REGION,YEAR,WEEK,TOTAL,PERCENT POSITIVE,A (2009 H1N1),A (H1),A (H3),A (Subtyping not Performed),A (Unable to Subtype),B,H3N2v
National,X,1998,37,0,0,0,0,0,0,0,0,0
National,X,1998,38,0,0,0,0,0,0,0,0,0
National,X,1998,39,0,0,0,0,0,0,0,0,0
National,X,1998,40,1407,0.142146,0,0,2,0,0,0,0
National,X,1998,41,1453,0.344116,0,0,4,1,0,0,0
National,X,1998,42,1654,0.181378,0,1,0,2,0,0,0
National,X,1998,43,1814,0.330761,0,0,1,0,0,5,0
National,X,1998,44,2051,0.877621,0,0,12,6,0,0,0
National,X,1998,45,2222,0.630063,0,0,5,5,0,4,0
National,X,1998,46,2051,0.390054,0,0,4,0,0,4,0
National,X,1998,47,1809,0.939746,0,0,5,4,0,8,0
National,X,1998,48,2397,1.16813,0,0,11,6,0,11,0
National,X,1998,49,2432,1.85033,0,0,9,15,0,21,0
National,X,1998,50,2428,1.72982,0,1,12,15,0,14,0
National,X,1998,51,2207,3.76076,0,0,21,35,0,27,0
National,X,1998,52,2706,5.91279,0,1,47,81,0,31,0
National,X,1999,1,3524,9.39274,0,0,72,183,0,76,0
National,X,1999,2,3889,14.7596,0,1,151,311,0,111,0
National,X,1999,3,4262,20.2956,0,1,193,518,0,153,0
National,X,1999,4,5210,22.0729,0,1,222,658,0,269,0
National,X,1999,5,6143,27.3156,0,1,351,926,0,400,0
National,X,1999,6,6574,28.2933,0,2,317,1134,0,407,0
National,X,1999,7,6723,25.5094,0,9,262,1065,0,379,0
National,X,1999,8,6616,25.2267,0,1,250,1052,0,366,0
